source;price;price_per_meter;area;rooms;floor;market_type;furnished;description;district;date;url;title
otodom;879 000 zł;17 975 zł/m²;48.9;3;;wtórny;Tak;;ul. Oskara Sosnowskiego, Ursynów Północny, Ursynów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/3-pokoje-metro-stoklosy-48-9m2-bezposrednio-ID4uXDZ;3 pokoje | Metro Stokłosy | 48.9m2 | Bezpośrednio
otodom;1 250 000 zł;20 695 zł/m²;60.4;2;;wtórny;Tak;;Szczęśliwice, Ochota,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-na-ochocie-bezposrednio-ID4w0yS;Dwupokojowe mieszkanie na Ochocie- BEZPOŚREDNIO
otodom;;;;;;;;;;;https://www.otodom.pl/hpr/undefined;
otodom;1 175 000 zł;17 755 zł/m²;66.18;3;;wtórny;Tak;;ul. Juliusza Ordona, Odolany, Wola,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/mieszkanie-3-pok-66m2-ordona-12-bezposrednio-ID4wHod;Mieszkanie 3 pok. 66m2 Ordona 12 Bezpośrednio
otodom;1 900 000 zł;20 000 zł/m²;95;3;;wtórny;Tak;;ul. Gwiaździsta, Marymont-Potok, Żoliborz,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/apartament-na-zoliborzu-95-m2-przy-kepie-potockie-ID4w0BO;apartament na Żoliborzu 95 m2 przy Kępie Potockie
otodom;1 463 000 zł;34 311 zł/m²;42.64;1;3/9;pierwotny;Tak;1-pokojowe mieszkenie numer B1.46 położone na 3.piętrze w inwestycji Chmielna Duo;ul. Chmielna, Mirów, Wola,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/chmielna-duo-mieszkanie-1-pok-b1-46-ID4nYBA;Chmielna Duo | mieszkanie 1-pok. | B1.46
otodom;785 000 zł;21 046 zł/m²;37.3;2;;wtórny;Tak;;ul. Cybernetyki, Służewiec, Mokotów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/mieszkanie-wa-wa-mokotow-cybernetyki-bezposrednio-ID4pzA9;Mieszkanie Wa-wa Mokotów Cybernetyki BEZPOŚREDNIO
otodom;845 000 zł;14 956 zł/m²;56.5;3;> 10/12;wtórny;Tak;;Stegny, Mokotów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/56-5-m2-3-pokoje-balkon-piwnica-stegny-ID4wHjc;56,5 m2 | 3 pokoje | balkon | piwnica | Stegny
otodom;990 000 zł;7 331 zł/m²;135.04;6;1/2;pierwotny;Tak;;Stary Rembertów, Rembertów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/ostatnie-mieszkanie-6-pokoi-125m2-szkoly-autobu-ID4tJZX;Ostatnie Mieszkanie-6 Pokoi, 125M2, Szkoły, Autobu
otodom;Zapytaj o cenę;;80.52;5;parter/2;pierwotny;Tak;5-pokojowe mieszkanie numer 6_72 na parterze w budynku 6 w Inwestycji Osiedle Olchowy Park Dewelopera Victoria Dom;ul. Gioacchino Rossiniego, Kobiałka, Białołęka,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/5-pokojowe-mieszkanie-80m2-2-ogrodki-ID4up5k;5-pokojowe mieszkanie 80m2 + 2 ogródki
otodom;477 500 zł;19 100 zł/m²;25;1;;wtórny;Tak;;ul. Wincentego Rzymowskiego 47, Służew, Mokotów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/sprzedam-1-pok-na-mokotowie-galeria-mokotow-ID4w0B6;Sprzedam 1-pok. na Mokotowie - Galeria Mokotów
otodom;1 270 000 zł;14 941 zł/m²;85;4;;wtórny;Tak;;ul. Małej Łąki, Błonia Wilanowskie, Wilanów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/4-pokojowe-85-m-przy-metrze-natolin-ID4wHj3;4 pokojowe 85 m przy metrze Natolin
otodom;750 000 zł;14 970 zł/m²;50.1;3;3/3;wtórny;Tak;;ul. Głębocka, Bródno-Podgrodzie, Targówek,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/mieszkanie-50-m2-3-pokoje-garaz-balkon-bialoleka-ID4mi4Y;Mieszkanie 50 m2/ 3 pokoje/garaż/balkon/Białołęka
otodom;1 032 500 zł;12 801 zł/m²;80.66;4;;pierwotny;Tak;;ul. Sęczkowa, Las, Wawer,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/80m2-ogrod-wawa-wawer-goclaw-0czynsz-panel-fot-dfg-ID4wjK2;80m2+ogród WAWA WAWER Gocław 0czynsz panel fot DFG
otodom;Zapytaj o cenę;;37.49;2;1/6;pierwotny;Tak;2-pokojowe mieszkanie numer D-A017 na 1. piętrze w budynku A w Inwestycji Warszawski Świt VI Dewelopera Home Invest;ul. Piotra Wysockiego, Bródno, Targówek,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-37m2-balkon-ID4ulSt;2-pokojowe mieszkanie 37m2 + balkon
otodom;3 199 000 zł;33 323 zł/m²;96;3;> 10/14;wtórny;Tak;;ul. Bagno, Śródmieście Północne, Śródmieście,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/apartament-srodmiesciebagno-ID4wwRh;⭐️Apartament⭐️ Środmieście⭐️Bagno⭐️
otodom;459 000 zł;13 842 zł/m²;33.16;1;parter/10;wtórny;Tak;;ul. Władysława Broniewskiego, Piaski, Bielany,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/bielanydobra-komunikacjabroniewskiego-ID4wyrw;⭐️Bielany⭐️Dobra komunikacja⭐️Broniewskiego⭐️
otodom;1 480 000 zł;19 805 zł/m²;74.73;3;;wtórny;Tak;;ul. gen. Tadeusza Pełczyńskiego, Górce, Bemowo,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/bezposrednio-wysoki-standard-blisko-metra-ID4uQE7;⭐️ Bezpośrednio | Wysoki standard | Blisko metra ⭐
otodom;850 000 zł;16 878 zł/m²;50.36;2;1/2;wtórny;Tak;;ul. Bruzdowa, Zawady, Wilanów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/2-pkoje-50-m2-z-duzym-balkonem-ID4wBq5;2 pkoje - 50 m2 - z dużym balkonem
otodom;1 060 000 zł;25 238 zł/m²;42;2;5/7;wtórny;Tak;;ul. Szczęśliwicka, Szczęśliwice, Ochota,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/szczesliwickanowoczesny-apartament-ID4wbev;⭐️Szczęśliwicka⭐️Nowoczesny apartament⭐️
otodom;725 000 zł;17 262 zł/m²;42;2;parter/7;wtórny;Tak;;Szamoty, Ursus,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/nowoczesne-2-pokoje-z-ogrodkiem-ID4wyoh;Nowoczesne 2 pokoje z ogródkiem!
otodom;1 135 000 zł;17 734 zł/m²;64;2;1/4;wtórny;Tak;;ul. Adama Branickiego, Błonia Wilanowskie, Wilanów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/64-m2-2-pokoje-miasteczko-wilanow-ID4wxfb;64 m2 - 2 pokoje - Miasteczko Wilanów
otodom;845 775 zł;15 750 zł/m²;53.7;2;2/4;wtórny;Tak;;ul. Włościańska, Sady Żoliborskie, Żoliborz,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/rozkladowe-mieszkanie-przy-metrze-marymont-kw-ID4uGqD;Rozkładowe Mieszkanie Przy Metrze Marymont | Kw
otodom;698 000 zł;12 398 zł/m²;56.3;3;10/10;wtórny;Tak;;ul. Barcelońska, Stegny, Mokotów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/mieszkanie-56-2-m2-3-pokoje-balkon-piwnica-kw-ID4wyGj;"Mieszkanie 56,2 M2; 3 Pokoje, Balkon, Piwnica, Kw"
otodom;750 000 zł;14 626 zł/m²;51.28;2;;wtórny;Tak;;ul. Nieporęcka, Szmulowizna, Praga-Północ,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-przy-koneserze-ID4wF22;2-pokojowe mieszkanie przy Koneserze
otodom;849 000 zł;18 416 zł/m²;46.1;2;1/4;wtórny;Tak;;"al. Aleja ""Solidarności"", Muranów, Śródmieście,  mazowieckie";2025-03-30;https://www.otodom.pl/pl/oferta/kamienicaprzy-pl-bankowym-ID4wz6v;⭐️Kamienica⭐️przy Pl. Bankowym⭐️
otodom;Zapytaj o cenę;;97.54;4;1/5;pierwotny;Tak;4-pokojowe mieszkanie numer M006 na 1. piętrze w Inwestycji SO.21 Dewelopera Dantex;ul. Solińska, Okęcie, Włochy,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-97m2-balkon-bez-prowizji-ID4uo8r;4-pokojowe mieszkanie 97m2 + balkon Bez Prowizji
otodom;940 000 zł;15 461 zł/m²;60.8;3;parter/2;wtórny;Tak;;Młynów, Wola,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/mieszkanie-na-woli-3-pokoje-60m2-ID4wtlT;Mieszkanie na Woli 3 pokoje, 60m2
otodom;672 000 zł;16 000 zł/m²;42;2;;wtórny;Tak;;ul. św. Bonifacego, Sadyba, Mokotów,  mazowieckie;2025-03-29;https://www.otodom.pl/pl/oferta/bezposrednio-mieszkanie-na-sadybie-ID4wHbR;BEZPOŚREDNIO Mieszkanie na Sadybie
otodom;840 000 zł;16 800 zł/m²;50;2;;wtórny;Tak;;Sielce, Mokotów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/okazja-ciche-2-pokojowe-w-kamienicy-na-sielcach-ID4wHjn;Okazja! ciche 2-pokojowe w kamienicy na Sielcach
otodom;1 307 000 zł;16 544 zł/m²;79;4;parter/3;wtórny;Tak;;ul. Pawła Włodkowica 9C, Brzeziny, Białołęka,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/240m2-ogrodka-nowe-4-pokoje-meble-i-agd-bez-pcc-ID4wCZO;240m2 ogródka, Nowe 4 pokoje, meble i AGD bez PCC
otodom;790 000 zł;14 364 zł/m²;55;3;2/3;wtórny;Tak;;ul. Wiktorska, Stary Mokotów, Mokotów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/wiktorskabalkon3-pokoje-ID4wBB4;⭐️Wiktorska⭐️balkon⭐️3 pokoje⭐️
otodom;Zapytaj o cenę;;77.53;4;2/4;pierwotny;Tak;4-pokojowe mieszkanie numer M218 na 2. piętrze w Inwestycji Vista Wawer Dewelopera GH Development;ul. Tytoniowa, Marysin Wawerski, Wawer,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-77m2-balkon-bezposrednio-ID4ujk2;4-pokojowe mieszkanie 77m2 + balkon Bezpośrednio
otodom;879 000 zł;17 975 zł/m²;48.9;3;;wtórny;Tak;;ul. Oskara Sosnowskiego, Ursynów Północny, Ursynów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/3-pokoje-metro-stoklosy-48-9m2-bezposrednio-ID4uXDZ;3 pokoje | Metro Stokłosy | 48.9m2 | Bezpośrednio
otodom;1 250 000 zł;20 695 zł/m²;60.4;2;;wtórny;Tak;;Szczęśliwice, Ochota,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-na-ochocie-bezposrednio-ID4w0yS;Dwupokojowe mieszkanie na Ochocie- BEZPOŚREDNIO
otodom;1 463 000 zł;34 311 zł/m²;42.64;1;3/9;pierwotny;Tak;1-pokojowe mieszkenie numer B1.46 położone na 3.piętrze w inwestycji Chmielna Duo;ul. Chmielna, Mirów, Wola,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/chmielna-duo-mieszkanie-1-pok-b1-46-ID4nYBA;Chmielna Duo | mieszkanie 1-pok. | B1.46
otodom;785 000 zł;21 046 zł/m²;37.3;2;;wtórny;Tak;;ul. Cybernetyki, Służewiec, Mokotów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/mieszkanie-wa-wa-mokotow-cybernetyki-bezposrednio-ID4pzA9;Mieszkanie Wa-wa Mokotów Cybernetyki BEZPOŚREDNIO
otodom;920 000 zł;14 264 zł/m²;64.5;3;;wtórny;Tak;;ul. Marcina Kasprzaka, Czyste, Wola,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/3-pokoje-super-rozklad-metro-rondo-daszynskiego-ID4uSZG;3 pokoje, super rozkład, Metro Rondo Daszyńskiego
otodom;850 000 zł;15 483 zł/m²;54.9;3;;wtórny;Tak;;ul. Krzyżówki, Żerań, Białołęka,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/nowoczesne-3-pokojowe-mieszkanie-z-duzym-tarasem-ID4wmTQ;Nowoczesne 3-pokojowe mieszkanie z dużym tarasem
otodom;990 000 zł;7 331 zł/m²;135.04;6;1/2;pierwotny;Tak;;Stary Rembertów, Rembertów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/ostatnie-mieszkanie-6-pokoi-125m2-szkoly-autobu-ID4tJZX;Ostatnie Mieszkanie-6 Pokoi, 125M2, Szkoły, Autobu
otodom;Zapytaj o cenę;;80.52;5;parter/2;pierwotny;Tak;5-pokojowe mieszkanie numer 6_72 na parterze w budynku 6 w Inwestycji Osiedle Olchowy Park Dewelopera Victoria Dom;ul. Gioacchino Rossiniego, Kobiałka, Białołęka,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/5-pokojowe-mieszkanie-80m2-2-ogrodki-ID4up5k;5-pokojowe mieszkanie 80m2 + 2 ogródki
otodom;1 270 000 zł;14 941 zł/m²;85;4;;wtórny;Tak;;ul. Małej Łąki, Błonia Wilanowskie, Wilanów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/4-pokojowe-85-m-przy-metrze-natolin-ID4wHj3;4 pokojowe 85 m przy metrze Natolin
otodom;899 000 zł;16 719 zł/m²;53.77;3;1/6;pierwotny;Tak;;ul. Żeńców, Chrzanów, Bemowo,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/bemowo-chrzanow-3-pokoje-narozne-metro-ID4uEnI;Bemowo | Chrzanów | 3 pokoje | narożne | metro
otodom;579 000 zł;14 846 zł/m²;39;2;3/3;wtórny;Tak;;Grodzisk, Białołęka,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/39-m2-2-pokoje-2019-rok-10-min-od-metra-ID4wHiw;39 m2 | 2 pokoje | 2019 rok | 10 min od metra
otodom;649 000 zł;17 781 zł/m²;36.5;1;3/3;wtórny;Tak;;ul. Antoniego Edwarda Odyńca, Wierzbno, Mokotów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/przestronna-kawalerka-opcja-2-pokoju-ciche-ID4wbo6;Przestronna kawalerka / Opcja 2 pokoju / Ciche
otodom;550 000 zł;14 323 zł/m²;38.4;2;;wtórny;Tak;;ul. Popradzka, Falenica, Wawer,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-38-m-wawer-falenica-2-pokoe-ID4wvyT;Sprzedam mieszkanie 38 m Wawer Falenica 2 pokoe
otodom;1 480 000 zł;19 805 zł/m²;74.73;3;;wtórny;Tak;;ul. gen. Tadeusza Pełczyńskiego, Górce, Bemowo,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/bezposrednio-wysoki-standard-blisko-metra-ID4uQE7;⭐️ Bezpośrednio | Wysoki standard | Blisko metra ⭐
otodom;Zapytaj o cenę;;58.96;3;parter/7;pierwotny;Tak;3-pokojowe mieszkanie numer SV/30 na parterze w Inwestycji Sikorskiego Vita Dewelopera DEVELIA;al. Aleja gen. Władysława Sikorskiego 7, Stegny, Mokotów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-58m2-taras-bez-posrednikow-ID4uo5y;3-pokojowe mieszkanie 58m2 + taras Bez Pośredników
otodom;2 650 000 zł;21 992 zł/m²;120.5;4;parter/3;wtórny;Tak;;ul. Bluszczańska, Czerniaków, Mokotów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/wysoki-standard-prywatnosc-taras-ogrod-zielen-ID4waeb;Wysoki Standard/ Prywatność/ Taras/Ogród/ Zieleń
otodom;1 100 000 zł;22 822 zł/m²;48.2;2;;wtórny;Tak;;Szczęśliwice, Ochota,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-ochota-ul-moldawska-7-ID4wHdp;Mieszkanie 2-pokojowe Ochota ul. Mołdawska 7
otodom;669 000 zł;11 883 zł/m²;56.3;3;;wtórny;Tak;;ul. Płochocińska, Szamocin, Białołęka,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/stan-dewelop-z-kw-zielona-okolica-duzy-balkon-ID4wpxB;Stan dewelop z KW, zielona okolica, duży balkon
otodom;845 775 zł;15 750 zł/m²;53.7;2;2/4;wtórny;Tak;;ul. Włościańska, Sady Żoliborskie, Żoliborz,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/rozkladowe-mieszkanie-przy-metrze-marymont-kw-ID4uGqD;Rozkładowe Mieszkanie Przy Metrze Marymont | Kw
otodom;698 000 zł;12 398 zł/m²;56.3;3;10/10;wtórny;Tak;;ul. Barcelońska, Stegny, Mokotów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/mieszkanie-56-2-m2-3-pokoje-balkon-piwnica-kw-ID4wyGj;"Mieszkanie 56,2 M2; 3 Pokoje, Balkon, Piwnica, Kw"
otodom;429 000 zł;19 907 zł/m²;21.55;1;6/6;wtórny;Tak;;al. Aleja Jerzego Waszyngtona, Grochów, Praga-Południe,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/przytulna-kawalerka-21-55-odswiezona-ID4wCDS;Przytulna Kawalerka, 21,55, Odświeżona
otodom;1 289 000 zł;24 952 zł/m²;51.66;2;;wtórny;Tak;;ul. Kolejowa 19, Czyste, Wola,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/2-pokoje-bez-pcc-z-widokiem-ID4wqKp;2 pokoje, Bez PCC, z widokiem
otodom;1 610 000 zł;20 125 zł/m²;80;3;;wtórny;Tak;;ul. Cybernetyki, Służewiec, Mokotów,  mazowieckie;2025-03-29;https://www.otodom.pl/pl/oferta/apartament-3-pokoje-taras-cybernetyki-bezposrednio-ID4wtfZ;Apartament 3 pokoje Taras Cybernetyki Bezpośrednio
otodom;1 499 000 zł;23 422 zł/m²;64;3;parter/5;wtórny;Tak;;Sady Żoliborskie, Żoliborz,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/nowoczesne-i-funkcjonalne-wspanialy-ogrod-ID4whVG;Nowoczesne i funkcjonalne | Wspaniały ogród
otodom;599 896 zł;14 283 zł/m²;42;2;2/3;wtórny;Tak;;Bródno, Targówek,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/promocja-2-loggie-skm-bez-prowizji-ID4wHio;Promocja | 2 Loggie | Skm | Bez Prowizji !!!
otodom;759 000 zł;16 500 zł/m²;46;3;> 10/11;wtórny;Tak;;ul. Okopowa 14, Ulrychów, Wola,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/perelka-inwestycyjna-3-pokoje-okopowa-14-nowolipki-ID4wCjs;Perełka inwestycyjna 3 pokoje Okopowa 14 Nowolipki
otodom;1 463 000 zł;34 311 zł/m²;42.64;1;3/9;pierwotny;Tak;1-pokojowe mieszkenie numer B1.46 położone na 3.piętrze w inwestycji Chmielna Duo;ul. Chmielna, Mirów, Wola,  mazowieckie;2025-03-30;https://www.otodom.pl/hpr/pl/oferta/chmielna-duo-mieszkanie-1-pok-b1-46-ID4nYBA;Chmielna Duo | mieszkanie 1-pok. | B1.46
otodom;645 000 zł;16 885 zł/m²;38.2;2;1/4;wtórny;Tak;;ul. Stefana Baleya, Rakowiec, Ochota,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/2-pokoje-na-sprzedaz-ul-baleya-8-38m2-ochota-ID4tvzU;2 Pokoje Na Sprzedaż, Ul. Baleya, 8 (38M2), Ochota
otodom;1 307 000 zł;16 544 zł/m²;79;4;parter/3;wtórny;Tak;;ul. Pawła Włodkowica 9C, Brzeziny, Białołęka,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/240m2-ogrodka-nowe-4-pokoje-meble-i-agd-bez-pcc-ID4wCZO;240m2 ogródka, Nowe 4 pokoje, meble i AGD bez PCC
otodom;1 990 000 zł;28 429 zł/m²;70;4;;pierwotny;Tak;;ul. Juliusza Ordona, Odolany, Wola,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/piekne-4-pokoje-2-balkony-garaz-nowe-wola-ordona-ID4wHiB;Piękne 4 Pokoje 2 balkony Garaż Nowe Wola Ordona!
otodom;840 000 zł;15 470 zł/m²;54.3;2;1/3;wtórny;Tak;;ul. Czesława Kłosia, Stare Włochy, Włochy,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/przestronne-duze-okna-zamkniete-osiedle-cisza-ID4wEW1;Przestronne/Duże Okna/Zamknięte Osiedle/Cisza
otodom;850 000 zł;15 545 zł/m²;54.68;3;parter/3;wtórny;Tak;;Kobiałka, Białołęka,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/nowe-mieszkanie-z-dwoma-ogrodkami-ID4wmep;Nowe mieszkanie z dwoma ogródkami!
otodom;546 532 zł;14 771 zł/m²;37;2;2/3;wtórny;Tak;;Bródno, Targówek,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/promocja-start-inwestycja-skm-bez-prowizji-ID4wHiq;Promocja | Start/Inwestycja | Skm | Bez Prowizji
otodom;667 000 zł;14 872 zł/m²;44.85;2;;wtórny;Tak;;ul. Leona Berensona, Grodzisk, Białołęka,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/bezposrednio-2-pokoje-z-duzym-tarasem-garaz-ID4ufFZ;Bezpośrednio 2 pokoje z dużym tarasem + garaż
otodom;Zapytaj o cenę;;77.53;4;2/4;pierwotny;Tak;4-pokojowe mieszkanie numer M218 na 2. piętrze w Inwestycji Vista Wawer Dewelopera GH Development;ul. Tytoniowa, Marysin Wawerski, Wawer,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-77m2-balkon-bezposrednio-ID4ujk2;4-pokojowe mieszkanie 77m2 + balkon Bezpośrednio
otodom;695 000 zł;21 061 zł/m²;33;1;;wtórny;Tak;;ul. Stanisława Worcella, Odolany, Wola,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/mieszkanie-33-m-warszawa-ID4wfbz;Mieszkanie, 33 m², Warszawa
otodom;1 906 000 zł;23 389 zł/m²;81.49;3;2/4;pierwotny;Tak;3-pokojowe mieszkanie numer F1.C.02.01 na 2. piętrze w budynku A w Inwestycji Sady Żoliborz Dewelopera Matexi Polska;ul. Anny German, Sady Żoliborskie, Żoliborz,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-81m2-loggia-bezposrednio-ID4uolx;3-pokojowe mieszkanie 81m2 + loggia Bezpośrednio
otodom;1 060 000 zł;16 987 zł/m²;62.4;2;;wtórny;Tak;;ul. Sarmacka, Błonia Wilanowskie, Wilanów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/przestronne-dwupokojowe-mieszkanie-0-prowizji-ID4uJzL;Przestronne, dwupokojowe mieszkanie 0% PROWIZJI
otodom;850 000 zł;15 483 zł/m²;54.9;3;;wtórny;Tak;;ul. Krzyżówki, Żerań, Białołęka,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/nowoczesne-3-pokojowe-mieszkanie-z-duzym-tarasem-ID4wmTQ;Nowoczesne 3-pokojowe mieszkanie z dużym tarasem
otodom;625 000 zł;15 166 zł/m²;41.21;2;1/3;wtórny;Tak;;Kobiałka, Białołęka,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-z-balkonem-blisko-natury-ID4wiOB;Mieszkanie 2-pokojowe z balkonem! Blisko natury
otodom;579 000 zł;16 576 zł/m²;34.93;2;;wtórny;Tak;;al. Aleja Jerzego Waszyngtona, Grochów, Praga-Południe,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/postaw-na-dobry-adres-w-korzystnej-cenie-sprawdz-ID4t8xf;Postaw na dobry adres w korzystnej cenie. Sprawdź!
otodom;978 000 zł;19 758 zł/m²;49.5;3;3/15;wtórny;Tak;;ul. Waliców, Mirów, Wola,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/okazja-inwestycyjna-w-sercu-warszawy-parking-ID4wn0v;Okazja Inwestycyjna W Sercu Warszawy + Parking
otodom;1 240 000 zł;31 226 zł/m²;39.71;2;;wtórny;Tak;;ul. Kolejowa, Czyste, Wola,  mazowieckie;2025-03-29;https://www.otodom.pl/pl/oferta/bezposrednio-apartament-2-pokoje-w-centrum-ID4w53B;BEZPOŚREDNIO – Apartament – 2 pokoje w Centrum
otodom;649 000 zł;17 781 zł/m²;36.5;1;3/3;wtórny;Tak;;ul. Antoniego Edwarda Odyńca, Wierzbno, Mokotów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/przestronna-kawalerka-opcja-2-pokoju-ciche-ID4wbo6;Przestronna kawalerka / Opcja 2 pokoju / Ciche
otodom;990 000 zł;16 932 zł/m²;58.47;3;;pierwotny;Tak;;ul. Szeligowska 39a, Chrzanów, Bemowo,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/gotowe-3-pokoje-przy-metrze-120-m2-ogrodka-ID4w0vd;Gotowe 3 pokoje przy metrze 120 m2 ogródka
otodom;679 000 zł;28 374 zł/m²;23.93;1;;wtórny;Tak;;ul. Hoża, Śródmieście Południowe, Śródmieście,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/40-000-zl-taniej-do-31-03-2025-sprawdz-ID4qYim;40 000 zł taniej do 31.03.2025. Sprawdź!
otodom;550 000 zł;14 323 zł/m²;38.4;2;;wtórny;Tak;;ul. Popradzka, Falenica, Wawer,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-38-m-wawer-falenica-2-pokoe-ID4wvyT;Sprzedam mieszkanie 38 m Wawer Falenica 2 pokoe
otodom;2 650 000 zł;21 992 zł/m²;120.5;4;parter/3;wtórny;Tak;;ul. Bluszczańska, Czerniaków, Mokotów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/wysoki-standard-prywatnosc-taras-ogrod-zielen-ID4waeb;Wysoki Standard/ Prywatność/ Taras/Ogród/ Zieleń
otodom;620 000 zł;13 478 zł/m²;46;2;1/3;wtórny;Tak;;Szamocin, Białołęka,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/2-pok-z-garazem-7-min-do-metra-ID4wHhU;2 Pok. z garażem 7 min do metra
otodom;525 000 zł;11 851 zł/m²;44.3;2;2;wtórny;Tak;;Nowodwory, Białołęka,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/przytulne-mieszkanie-na-rozwijajacej-sie-bialolece-ID4uL3c;Przytulne mieszkanie na rozwijającej się Białołęce
otodom;611 659 zł;11 450 zł/m²;53.42;3;2/5;pierwotny;Tak;;ul. Chełmżyńska, Kawęczyn-Wygoda, Rembertów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/apart-3-pok-53-4m2-za-611-659-zl-ID4u8zb;Apart. 3 pok. 53,4m2 za 611 659 zł
